routeID,route_no,survey_no,survey.starting,body_condition,number,number.km,Date,Year,Month,time_point,bcs,CNR
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,84,2016-05-18T05:29:00Z,unset,98,"",2016-05-18,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,99,2016-05-19T05:29:00Z,unset,107,"",2016-05-19,2016,5,5,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,172,2018-12-19T06:15:00Z,unset,90,#Error,2018-12-19,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,C4,1,#Error,2018-12-20,2018,11,10,C4,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
Bistupur,2,173,2018-12-20T06:15:00Z,unset,108,#Error,2018-12-20,2018,11,10,C3,1
