routeID,route_no,survey_no,survey.starting,Date,Year,Month,time_point,SC,CNR,CNR_c,time_point_c,Month_c
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,125,2016-11-04T06:34:00Z,4/11/2016,2016,11,6,0,0,-0.631596402,0.552143154,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,18,2014-11-07T06:35:00Z,7/11/2014,2014,11,2,0,0,-0.631596402,-3.447856846,1.734112673
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,1,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,1,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,1,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,1,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
Adityapur,10,10,2014-05-08T07:30:00Z,8/5/2014,2014,5,1,0,0,-0.631596402,-4.447856846,-4.265887327
